gates,depth,singlequbit_gates,multiqubit_gates,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE,Input_type,Algorithm,Qubits_number,Operator,Gate,Position,Qubits,Params,Gate_type,Relative_position,Output_type
8,7,3,5,PureState_4,0,1,0.0101762953288886,0.010204319012372,0.0101760699508039,0.0102041746523459,2.8449465006019636e-16,0.0010489326838489,0.9999999999999996,0.9814148530010152,0.01123046875,0.00146484375,False,False,False,False,False,False,False,False,False,False,False,False,PureState,qft,3,Add,ch,1,2,,Multi_qubit,beginning,Diverse
29,11,18,11,Quratest_3,0,1,0.2876870149916528,0.2986153003227501,0.279062412460651,0.2866331764662622,0.2795554780227358,0.277134778506761,0.2189942445532027,0.2157823830217667,0.0112394602860456,0.1186433522139543,False,False,True,False,True,False,True,True,True,True,False,True,Quratest,vqe,6,Replace,sx,1,1,,Single_qubit,beginning,Dominant
29,11,18,11,Quratest_12,0,1,0.031470438425313,0.0931620718852412,0.031152751847487,0.0911510642651456,0.0,0.0166276673622212,1.000000000000011,0.95450449889391,0.0090716887054265,0.1193462800445734,False,False,False,False,False,False,False,False,False,False,False,True,Quratest,vqe,6,Add,s,1,1,,Single_qubit,beginning,Dominant
31,15,7,24,PureState_2,0,1,0.0262400899783211,0.129624958627292,0.025920056359903,0.1230614961537567,1.6863409540296415e-16,0.0438338900683161,1.000000000000011,0.862488352664386,0.0061129663572651,0.0046292211427348,False,False,False,False,False,False,False,False,False,False,False,False,PureState,qftentangled,6,Add,ch,7,5,,Multi_qubit,pre_middle,Diverse
10,7,5,5,PureState_2,0,1,0.008491192120381,0.1642481181574815,0.0075337627076008,0.1393986763658214,0.0,0.0090986320792427,0.9999999999999998,0.98108062998861,0.0,0.10791015625,False,False,False,False,False,False,False,False,False,False,False,True,PureState,wstate,3,Add,s,0,0,,Single_qubit,beginning,Diverse
9,7,5,4,PureState_2,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,1.9003148363572787e-32,0.0218128252739429,1.000000000000001,0.9781871747260568,0.0,0.11474609375,False,False,True,True,True,True,False,False,False,False,False,True,PureState,qpeexact,3,Add,rz,0,0,0.7853981633974483,Single_qubit,beginning,Dominant
8,7,3,5,PureState_2,0,1,0.0079230586403312,0.005556638833444,0.0079229581477757,0.0055566161320139,0.0,0.0010469105629019,1.0000000000000004,0.982611028682787,0.01123046875,0.001953125,False,False,False,False,False,False,False,False,False,False,False,False,PureState,qft,3,Add,rxx,1,2,0.0,Multi_qubit,beginning,Diverse
32,24,17,15,Quratest_12,0,1,0.5732646562337833,0.5434635313319893,0.5399079111057553,0.520322078163995,0.6791941031586457,0.672702902123223,0.1464608437210155,0.1424123489179599,0.0560039071819001,0.0330546884319001,False,False,True,True,True,True,True,True,True,True,True,False,Quratest,ae,5,Add,ry,15,2,3.9269908169872414,Single_qubit,middle,Dominant
25,13,6,19,PureState_9,0,1,0.0270383715988695,0.0263656146624225,0.0270334659808659,0.0263608492365446,0.0,0.0022777175892428,1.0000000000000109,0.9194043079872614,0.0185546874999999,0.00439453125,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qft,6,Add,cz,13,2,,Multi_qubit,middle,Diverse
24,10,15,9,Quratest_10,0,1,0.0172064871295331,0.0659076923743138,0.0171779522424781,0.0655867819583655,2.9205696021328276e-17,0.0163425246095529,1.000000000000007,0.9649273185944626,0.012024456013739,0.0036005439862609,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,vqe,5,Add,cp,15,2,6.283185307179586,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_20,0,1,0.4552563092663748,0.4663226847207675,0.3796321840953572,0.3901534481232306,0.0,0.025417142952934,1.0000000000000084,0.9328941673174228,0.0102019094726587,0.0561003469726587,False,False,True,True,True,True,False,False,False,False,False,True,Quratest,qpeexact,6,Replace,h,8,0,,Single_qubit,pre_middle,Dominant
18,11,9,9,Quratest_12,0,1,0.3503514934958898,0.3401069303161007,0.3362875776952007,0.3280817761407364,0.3380627884514379,0.3407896429962614,0.6779637002394446,0.6507893196887241,0.0074272698493088,0.0503960198493088,False,False,True,True,True,True,True,True,True,False,False,True,Quratest,wstate,5,Replace,rx,2,2,2.356194490192345,Single_qubit,beginning,Diverse
25,13,6,19,PureState_27,0,1,0.0286462696991813,0.0248071746397011,0.0286378925520094,0.0248035144389626,0.0,0.0021522665137498,1.0000000000000115,0.917794091268942,0.0185546875,0.0024414062499999,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qft,6,Add,cx,12,3,,Multi_qubit,middle,Diverse
22,14,9,13,PureState_7,0,1,0.0106356586593175,0.1849886047471868,0.0106354896782025,0.1555192453066611,3.677613769070831e-16,0.042226448513202,1.000000000000005,0.9362379071134742,0.0117942811865474,0.1616966249365474,False,False,False,False,False,False,False,False,False,False,True,True,PureState,qpeexact,5,Add,t,2,2,,Single_qubit,beginning,Dominant
8,6,5,3,Quratest_0,0,1,0.2087165053479706,0.2022308988525437,0.2073991103400134,0.201061026497481,0.2282513521484171,0.2280799541524704,0.8000000000000012,0.7964278461800632,0.4518077407031501,0.4396007094531501,False,False,True,False,True,False,True,True,True,False,True,True,Quratest,ae,2,Remove,u3,1,1,,Single_qubit,beginning,Dominant
18,11,9,9,PureState_2,0,1,0.0061796329087488,0.2208170790840681,0.0061795006704318,0.1849312528784705,1.9081958235744878e-16,0.0248915194897537,1.0000000000000058,0.9475178128200968,2.220446049250313e-16,0.1425781250000002,False,False,False,False,False,False,False,False,False,False,False,True,PureState,wstate,5,Add,ch,11,1,,Multi_qubit,post_middle,Diverse
28,15,11,17,Quratest_28,0,1,0.6242250231740154,0.6231399122097332,0.5517304794528711,0.5497884981322981,0.430070769729137,0.4290506158076678,0.0141278340547239,0.0200756778338066,0.3299928639281937,0.2504030201781937,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qpeexact,6,Add,sx,1,1,,Single_qubit,beginning,Dominant
13,9,7,6,PureState_8,0,1,0.2721145283818747,0.2432532777685812,0.2490901476518844,0.2357700395259149,0.2499999999999999,0.2515625650270645,0.2499999999999999,0.2470129505002038,0.2251731874365476,0.3032981874365477,False,False,True,False,True,False,True,True,True,False,True,True,PureState,qpeexact,4,Add,ch,10,2,,Multi_qubit,end,Dominant
11,9,4,7,PureState_0,0,1,0.004023260913489,0.0812073900112623,0.0040232314216538,0.0690542178475955,1.769417945496343e-16,0.0122023222386364,0.9999999999999998,0.9696644818529304,0.0083385468432737,0.0884166718432737,False,False,False,False,False,False,False,False,False,False,False,True,PureState,qftentangled,3,Add,t,0,2,,Single_qubit,beginning,Diverse
25,13,6,19,PureState_1,0,1,0.028394482842346,0.0247594754037373,0.0283879411323091,0.0247566427057833,5.984795992119983e-17,0.0022740984189291,1.0000000000000129,0.9174411640766312,0.0185546875,0.0034179687499999,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qft,6,Add,h,9,2,,Single_qubit,middle,Diverse
28,15,11,17,PureState_13,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,0.0,0.0376793545893443,1.000000000000011,0.9422682153182989,0.0218971250634526,0.2022239686865473,False,False,True,True,True,True,False,False,False,False,True,True,PureState,qpeexact,6,Add,cz,18,3,,Multi_qubit,post_middle,Dominant
42,30,21,21,PureState_8,0,1,0.3269470732231757,0.2882994840254282,0.314470051423912,0.2779376628725959,0.3325420592090127,0.3216060130884803,0.158624488187979,0.1523990775426328,0.0524135474044795,0.0226283911544795,False,False,True,False,True,False,True,True,True,True,True,False,PureState,ae,6,Add,rzz,16,2,3.9269908169872414,Multi_qubit,pre_middle,Dominant
22,13,11,11,PureState_14,0,1,0.2751958419234711,0.3821709682468348,0.2310675104814844,0.3232864918697325,0.1464466094067263,0.173373336999225,0.8535533905932854,0.8139322108240055,0.2871093750000002,0.4624023437500002,False,False,True,True,True,True,True,True,True,False,True,True,PureState,wstate,6,Add,rxx,18,2,5.497787143782138,Multi_qubit,end,Diverse
17,11,5,12,Quratest_11,0,1,0.0177371804766378,0.0523068956318344,0.0177318488132231,0.052132423872881,1.4354836763708079e-16,0.024761597536969,0.0873155851297534,0.0883567579616829,0.0098044081967298,0.0137106581967298,False,False,False,False,False,False,False,False,True,True,False,False,Quratest,qftentangled,4,Add,sx,6,2,,Single_qubit,pre_middle,Diverse
22,14,9,13,Quratest_14,0,1,0.7528544605671134,0.7516967010222794,0.62681441854092,0.6262403343867934,1.7780915628762273e-17,0.037029135719975,1.0000000000000058,0.925729460556754,0.0258834280794919,0.0302779593294919,False,False,True,True,True,True,False,False,False,False,True,False,Quratest,qpeexact,5,Add,ry,16,2,6.283185307179586,Single_qubit,post_middle,Dominant
25,13,6,19,PureState_21,0,1,0.0306371557610098,0.0285048335907521,0.0306308153346457,0.0284979830181515,2.0990154059319366e-16,0.0021628213816435,1.000000000000011,0.9183282413306888,0.0185546875,0.0019531249999999,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qft,6,Add,ch,10,5,,Multi_qubit,middle,Diverse
31,15,7,24,PureState_13,0,1,0.0952821994263224,0.1455167500307048,0.0935025087746354,0.1388628570501159,0.0608336752045166,0.0818235515922893,0.9714548246917444,0.85429317852832,0.0212213422444165,0.0129583452555834,False,False,True,False,True,False,True,False,True,False,True,False,PureState,qftentangled,6,Remove,cp,23,3,,Multi_qubit,post_middle,Diverse
17,11,5,12,PureState_15,0,1,0.6087985243635708,0.5421889657693882,0.5537549336655535,0.5051405423424999,0.6284174365157309,0.6013409072273908,5.978227464856316e-17,0.0144613432226953,0.1069524765466368,0.0883977890466368,False,False,True,True,True,True,True,True,True,True,True,True,PureState,qftentangled,4,Add,t,9,1,,Single_qubit,middle,Diverse
31,15,7,24,PureState_2,0,1,0.027762596209138,0.1181381732953719,0.0274765916959658,0.1121175822219493,1.5604379767497623e-16,0.0400983099901989,1.000000000000012,0.8784115798946013,0.0061129663572651,0.0080471898927348,False,False,False,False,False,False,False,False,False,False,False,False,PureState,qftentangled,6,Add,ch,4,2,,Multi_qubit,beginning,Diverse
8,6,5,3,PureState_1,0,1,0.4503693238192875,0.4103976507297635,0.4301652337619443,0.3964326494696634,0.4119999999999998,0.4109535583805761,0.4999999999999996,0.4992242305061866,0.2858593749999997,0.2780468749999997,False,False,True,True,True,True,True,True,True,False,True,True,PureState,ae,2,Add,ry,0,0,4.71238898038469,Single_qubit,beginning,Dominant
22,14,9,13,PureState_5,0,1,0.0065369096489007,0.1863561930209187,0.006536729754486,0.1566057489180463,0.0,0.0420072036171463,1.0000000000000049,0.9365364398284076,0.0218971250634526,0.1226341249365473,False,False,False,False,False,False,False,False,False,False,True,True,PureState,qpeexact,5,Remove,cp,5,4,,Multi_qubit,pre_middle,Dominant
17,11,5,12,PureState_11,0,1,0.0126844862722016,0.1005709892330062,0.0126827288728057,0.0920531564466089,0.0,0.0338762163038537,1.0000000000000022,0.9067373925782514,0.0121881484533631,0.0571477890466368,False,False,False,False,False,False,False,False,False,False,True,True,PureState,qftentangled,4,Add,rzz,5,3,0.0,Multi_qubit,pre_middle,Diverse
25,13,6,19,Quratest_27,0,1,0.3626981884142816,0.361418286633532,0.3383950130612022,0.3382144750461343,0.3469329096985106,0.350914916167065,0.3054637798886635,0.2819380549501309,0.0123975254722106,0.0006787754722106,False,False,True,True,True,True,True,True,True,False,True,False,Quratest,qft,6,Replace,s,9,2,,Single_qubit,pre_middle,Diverse
22,14,9,13,PureState_7,0,1,0.0021752485633685,0.1853840037598423,0.0021752476296908,0.1556940156386702,0.0,0.042226448513202,1.000000000000005,0.9362379071134748,0.0117942811865474,0.1616966249365474,False,False,False,False,False,False,False,False,False,False,True,True,PureState,qpeexact,5,Add,s,20,3,,Single_qubit,end,Dominant
29,11,18,11,Quratest_16,0,1,0.0282949256539328,0.0824109205059671,0.027425321048752,0.0807375627835397,8.599247887115108e-17,0.0134643296437472,1.0000000000000115,0.9602019994638542,0.0180669991580014,0.0097650320919985,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,vqe,6,Add,ry,13,2,6.283185307179586,Single_qubit,middle,Dominant
42,30,21,21,PureState_25,0,1,0.0256525664442465,0.0692361670031569,0.0255894075336039,0.0689059597997689,2.9127091363823077e-16,0.0194809941102745,1.0000000000000115,0.9479164840053378,0.0036211599878579,0.0246172537378579,False,False,False,False,False,False,False,False,False,False,False,False,PureState,ae,6,Add,ch,28,1,,Multi_qubit,post_middle,Dominant
8,7,3,5,Quratest_1,0,1,0.0126053941393924,0.0246506057179942,0.0126050792490295,0.0246454404786687,0.0071880528163344,0.009064361768085,0.1069057719660847,0.1092668814023209,0.004711275546134,0.0406988807038659,False,False,False,False,False,False,True,False,True,True,False,False,Quratest,qft,3,Add,ch,1,2,,Multi_qubit,beginning,Diverse
28,15,11,17,PureState_20,0,1,0.2691439360132591,0.2773856596639255,0.2651476701801691,0.2686950696228417,0.3280207745083102,0.3210165670493774,0.853553390593284,0.8054176142685074,0.0244814010483877,0.0513368697983877,False,False,True,False,True,False,True,True,True,False,True,True,PureState,qpeexact,6,Add,t,23,4,,Single_qubit,end,Dominant
15,12,9,6,PureState_6,0,1,0.0097098517295075,0.0433784261176922,0.00970930929607,0.0432259845778704,0.0,0.0145615850414868,0.9999999999999988,0.9560714105575788,0.0143190937500001,0.0320676249999998,False,False,False,False,False,False,False,False,False,False,True,False,PureState,ae,3,Add,rxx,9,1,0.0,Multi_qubit,post_middle,Dominant
17,11,5,12,PureState_12,0,1,0.2891147012739141,0.2718083687723959,0.2780290064373614,0.262718079785352,0.2038732892122293,0.2135795083061843,0.6250000000000002,0.5833720003325286,0.0644342422033631,0.0458795547033631,False,False,True,False,True,False,True,True,True,False,True,True,PureState,qftentangled,4,Remove,cp,8,2,,Multi_qubit,middle,Diverse
25,13,6,19,PureState_14,0,1,0.0283415167045775,0.0293832616955467,0.0283326329228518,0.0293757502664796,3.209238430557093e-17,0.0023024461777708,3.9196761326994695e-16,0.0100227402473315,0.0185546874999999,0.00390625,False,False,False,False,False,False,False,False,True,True,True,False,PureState,qft,6,Add,rzz,18,2,3.141592653589793,Multi_qubit,post_middle,Diverse
42,30,21,21,PureState_16,0,1,0.3650221635833394,0.3423825726170634,0.3547853813444947,0.3341798795550694,0.4025794917305542,0.3889628557713506,0.5000000000000078,0.4753611649437093,0.0216050125541489,0.0196518875541489,False,False,True,True,True,True,True,True,True,False,True,False,PureState,ae,6,Add,s,20,3,,Single_qubit,middle,Dominant
22,13,11,11,Quratest_6,0,1,0.0232721136033018,0.0968373125132651,0.0231630416305324,0.0899541724880025,0.0,0.0230452374582265,1.0000000000000098,0.9452614947005008,0.0204071623262486,0.0213837248262486,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,wstate,6,Add,s,2,2,,Single_qubit,beginning,Diverse
23,13,6,17,Quratest_9,0,1,0.4819379552523816,0.4486696285193995,0.4384341339143237,0.4149890623648737,0.338457619924826,0.3481836318706789,0.2274617349872404,0.2135834055395446,0.0483183190428209,0.0751737877928209,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qftentangled,5,Add,cz,18,1,,Multi_qubit,end,Diverse
31,15,7,24,Quratest_17,0,1,0.0278486027492212,0.1158649103332691,0.0275543099511249,0.1120809841860997,6.543160110950019e-17,0.033589058123564,1.000000000000011,0.8798269385035447,0.0044404260843704,0.0404814489156295,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,qftentangled,6,Add,h,8,4,,Single_qubit,pre_middle,Diverse
22,13,11,11,PureState_25,0,1,0.3570826034520621,0.4025588260980477,0.3066626268898376,0.3555841435820245,0.2166666666666667,0.2296147035080483,0.7622679969827364,0.7241734309824873,2.220446049250313e-16,0.2470703125000002,False,False,True,True,True,True,True,True,True,False,False,True,PureState,wstate,6,Add,cz,14,1,,Multi_qubit,post_middle,Diverse
28,15,11,17,Quratest_18,0,1,0.7334256120084676,0.7316943332689055,0.634870917566514,0.6337201442670325,0.0,0.0286670353148332,1.0000000000000098,0.9327946564645868,0.0149786883330425,0.0821892804169574,False,False,True,True,True,True,False,False,False,False,True,True,Quratest,qpeexact,6,Replace,h,8,0,,Single_qubit,pre_middle,Dominant
15,12,9,6,PureState_0,0,1,0.0093373325220981,0.0445037764067888,0.0093370433412174,0.0444378948562289,3.981190377366772e-16,0.0114217289933651,0.9999999999999992,0.9727364657070364,0.0057621562499999,0.0621089375,False,False,False,False,False,False,False,False,False,False,False,True,PureState,ae,3,Add,ch,11,0,,Multi_qubit,end,Dominant
6,5,3,3,PureState_3,0,1,0.0041013055642038,0.1303813699874489,0.0041012998144791,0.1087604127113876,0.0,0.0033102410868272,1.0000000000000022,0.9914855850210476,0.0,0.05810546875,False,False,False,False,False,False,False,False,False,False,False,True,PureState,wstate,2,Add,rz,0,0,6.283185307179586,Single_qubit,beginning,Diverse
18,11,9,9,PureState_2,0,1,0.3741884206767747,0.4171012115211768,0.3603711456205556,0.3877321999667206,0.4499999999999999,0.4525000041930067,0.7500000000000051,0.7228401256065355,2.220446049250313e-16,0.1469726562500002,False,False,True,True,True,True,True,True,True,False,False,True,PureState,wstate,5,Remove,ry,8,2,,Single_qubit,middle,Diverse
17,11,5,12,PureState_15,0,1,0.3228594754494759,0.3182614529513441,0.300962909187989,0.2970768029834509,0.3142087182578654,0.3144264370380807,0.4999999999999999,0.4696779564322194,0.0449407577966368,0.0434759140466368,False,False,True,False,True,False,True,True,True,False,True,False,PureState,qftentangled,4,Replace,x,0,3,,Single_qubit,beginning,Diverse
