gates,depth,singlequbit_gates,multiqubit_gates,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE,Input_type,Algorithm,Qubits_number,Operator,Gate,Position,Qubits,Params,Gate_type,Relative_position,Output_type
13,9,4,9,Quratest_6,0,1,0.0152676127471027,0.1497750845342388,0.0152490897195631,0.1429827357301131,1.0083080204115193e-17,0.0415992138507339,0.5557186819102456,0.5232279608375819,0.021891422188955,0.1099445153110449,False,False,False,False,False,False,False,True,True,False,True,True,Quratest,qft,4,Add,rzz,10,0,1.5707963267948966,Multi_qubit,end,Diverse
22,14,9,13,PureState_5,0,1,0.0024026675088781,0.2435790677638025,0.0024026604445394,0.2054039364218432,1.3183898417423734e-16,0.0479743560766212,1.000000000000005,0.9282972433074392,0.0218971250634526,0.1929466249365473,False,False,False,False,False,False,False,True,False,False,True,True,PureState,qpeexact,5,Add,rzz,18,3,6.283185307179586,Multi_qubit,end,Dominant
42,30,21,21,PureState_30,0,1,0.4468102799156842,0.4236629647910001,0.4297412114410095,0.4084282311535112,0.4996659672777047,0.4890703460060481,0.4000780949106207,0.3827863884613047,0.0113128632276267,0.0044769257276267,False,False,True,True,True,True,True,True,True,False,False,False,PureState,ae,6,Replace,rxx,12,1,5.497787143782138,Multi_qubit,pre_middle,Dominant
17,11,5,12,PureState_7,0,1,0.0154788066618079,0.117397196388046,0.0154668282745241,0.1076293993436008,0.0,0.0366663367479884,1.0000000000000018,0.9044505952197036,0.0033990859533631,0.0180852890466368,False,False,False,False,False,False,False,True,False,False,False,False,PureState,qftentangled,4,Add,cz,14,0,,Multi_qubit,end,Diverse
18,11,5,13,Quratest_15,0,1,0.0203615889267513,0.0597531972319675,0.020347294046008,0.0595761886243874,2.1033522146218784e-16,0.0131374370108147,0.0064986122905797,0.0178052224037493,0.0321917942042078,0.0034527370457921,False,False,False,False,False,False,False,False,True,True,True,False,Quratest,qft,5,Add,rx,2,3,3.141592653589793,Single_qubit,beginning,Diverse
11,9,4,7,Quratest_6,0,1,0.5755530062174861,0.4960620266464355,0.5289013742040464,0.4667702665820093,0.6006209771613951,0.5689935299866336,0.0032560881580027,0.0153754859384167,0.4292720281205912,0.3911860906205912,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qftentangled,3,Add,rzz,1,2,3.141592653589793,Multi_qubit,beginning,Diverse
29,11,18,11,PureState_23,0,1,0.0113516562183463,0.2369982665469271,0.0113461717836179,0.2016367692018651,0.0,0.0169605575433378,1.000000000000011,0.9714568711440644,0.0158902627970209,0.002176143452979,False,False,False,False,False,False,False,False,False,False,True,False,PureState,vqe,6,Add,s,1,1,,Single_qubit,beginning,Dominant
29,11,18,11,PureState_21,0,1,0.0061363917910114,0.247181844969205,0.0061343368588271,0.2086295766322744,0.0,0.0174632638253169,1.0000000000000109,0.971190106348642,0.0047557210581197,0.0269825601918802,False,False,False,False,False,False,False,False,False,False,False,False,PureState,vqe,6,Add,id,0,0,,Single_qubit,beginning,Dominant
42,30,21,21,Quratest_20,0,1,0.0284201021740503,0.0937571068270466,0.028114219701444,0.0883135136526293,2.758574550970442e-16,0.01394787875648,1.0000000000000115,0.9496125487464334,0.006380917370711,0.027377011120711,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,ae,6,Add,ch,28,1,,Multi_qubit,post_middle,Dominant
31,15,7,24,PureState_31,0,1,0.0319059887341607,0.1248217807994717,0.0316258350993631,0.1178708202710057,0.0,0.0489966600658745,1.000000000000012,0.866041696625112,0.0066436800714628,0.0304656949285371,False,False,False,False,False,False,False,True,False,False,False,False,PureState,qftentangled,6,Add,id,26,0,,Single_qubit,end,Diverse
24,10,15,9,Quratest_12,0,1,0.0212637696435226,0.107378039157915,0.0204821292065148,0.1038569014150948,3.6373797040762523e-16,0.0083540300995508,1.000000000000005,0.9836788726403164,0.023489163642753,0.019582913642753,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,vqe,5,Add,ch,8,0,,Multi_qubit,pre_middle,Dominant
13,9,4,9,Quratest_8,0,1,0.5412954558402817,0.4063099699929677,0.4645979385552334,0.3896730821760639,0.500000000000022,0.4835570609333003,0.4999999999999781,0.4768473311458189,0.198234736457625,0.117180048957625,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qft,4,Replace,rz,0,3,4.71238898038469,Single_qubit,beginning,Diverse
29,11,18,11,Quratest_29,0,1,0.0290342764383311,0.1069307692776764,0.0284692442656111,0.1002903870352104,1.154095625523785e-16,0.0110054029411548,1.000000000000013,0.9683408699415704,0.0147141408118524,0.0225266408118524,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,vqe,6,Add,h,12,1,,Single_qubit,middle,Dominant
18,11,9,9,Quratest_12,0,1,0.0226210040951193,0.0846070985868469,0.0225937890979702,0.0838323894577856,0.0,0.0201967120501376,1.0000000000000058,0.9528208460620696,0.0162163323493088,0.0552788323493088,False,False,False,False,False,False,False,False,False,False,True,True,Quratest,wstate,5,Add,cz,16,0,,Multi_qubit,end,Diverse
18,11,9,9,Quratest_10,0,1,0.0185780746727837,0.0804254909396916,0.0185718975413192,0.0796032965010838,0.0,0.0177266702499193,1.0000000000000049,0.9534745014946924,0.0271461060399691,0.0271461060399691,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,wstate,5,Add,s,6,3,,Single_qubit,pre_middle,Diverse
31,15,7,24,Quratest_11,0,1,0.2575969236740426,0.2750428033520773,0.2535005317460891,0.2696548640937852,0.3006392502370718,0.3087893669271582,0.7173777388287844,0.6182827388207843,0.0249825218723156,0.0049629906223156,False,False,True,True,True,True,True,True,True,False,True,False,Quratest,qftentangled,6,Replace,ch,5,1,,Multi_qubit,beginning,Diverse
23,18,13,10,Quratest_3,0,1,0.0164281226884738,0.0567710919857237,0.0164245793422301,0.056524233848141,9.84455572616838e-17,0.0042587542455962,1.000000000000003,0.983188655383838,0.001232863562663,0.024670363562663,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,ae,4,Add,h,7,3,,Single_qubit,pre_middle,Dominant
23,18,13,10,Quratest_0,0,1,0.0153025850487288,0.0326897187119642,0.0153015494482302,0.0326649858983641,0.0,0.0044466104635481,1.0000000000000004,0.981574143167018,0.0120318576794576,0.0177532985705423,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,ae,4,Add,cz,14,2,,Multi_qubit,post_middle,Dominant
13,9,7,6,PureState_5,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.9999999999999998,0.9899260083520812,2.490273165048378e-32,0.0100739916479133,2.0,1.7490234374999998,False,False,True,True,True,True,True,True,True,True,True,True,PureState,qpeexact,4,Add,rzz,10,2,3.141592653589793,Multi_qubit,end,Dominant
42,30,21,21,PureState_20,0,1,0.0338894228062442,0.0806466694928914,0.0319942295753747,0.0791223940238871,0.0,0.0096256494383061,1.0000000000000115,0.9528624137316378,0.0167690161544795,0.0065151099044795,False,False,False,False,False,False,False,False,False,False,True,False,PureState,ae,6,Add,p,0,0,0.0,Single_qubit,beginning,Dominant
18,11,5,13,Quratest_10,0,1,0.0150447454499999,0.0890425477771408,0.0150425144869228,0.0883786935442551,0.0,0.027573769775306,1.000000000000005,0.924766111518692,0.0133285660584701,0.0509262223084701,False,False,False,False,False,False,False,False,False,False,True,True,Quratest,qft,5,Add,rxx,16,1,0.0,Multi_qubit,end,Diverse
18,11,5,13,PureState_3,0,1,0.5412798388139356,0.3489777099233156,0.4646060130196797,0.3407601555460632,0.5,0.4733801935980134,0.5000000000000039,0.4671605570830582,0.0068359374999999,0.00634765625,False,False,True,True,True,True,True,True,True,False,False,False,PureState,qft,5,Add,sx,7,3,,Single_qubit,middle,Diverse
14,8,9,5,PureState_5,0,1,0.0061267450371466,0.0591664754626324,0.0061266429230866,0.0586598395201364,0.0,0.0031977552874186,1.0000000000000004,0.9931061233958008,0.0020692999213772,0.0347841436713772,False,False,False,False,False,False,False,False,False,False,False,True,PureState,vqe,3,Add,rz,2,2,6.283185307179586,Single_qubit,beginning,Dominant
22,14,9,13,Quratest_12,0,1,0.5349237762746449,0.5373089519388228,0.4644627140533653,0.4658058284620552,0.2027042428262306,0.1959689991989024,0.8557901764590559,0.7785911421333668,0.0075429230663647,0.0158945769336352,False,False,True,True,True,True,True,True,True,False,False,False,Quratest,qpeexact,5,Add,rxx,15,2,5.497787143782138,Multi_qubit,post_middle,Dominant
29,11,18,11,Quratest_30,0,1,0.2418927569868361,0.2399834675949509,0.2317198696184801,0.2303239884390765,0.2314421628544043,0.2302104702073874,0.5063351813781908,0.4888637331436444,0.2572917764345792,0.2089519326845792,False,False,True,False,True,False,True,True,True,False,True,True,Quratest,vqe,6,Remove,ry,26,4,,Single_qubit,end,Dominant
29,11,18,11,Quratest_17,0,1,0.0321594969844681,0.1188324279953031,0.0309138641388477,0.1129769565023268,1.6703489719854805e-18,0.012701232393135,1.0000000000000115,0.9701399279740384,0.0047437984403535,0.1095140140596464,False,False,False,False,False,False,False,False,False,False,False,True,Quratest,vqe,6,Add,p,0,0,6.283185307179586,Single_qubit,beginning,Dominant
42,30,21,21,PureState_0,0,1,0.0300187952119707,0.1023099583703696,0.0289163681581155,0.1013086841887185,2.593682647128448e-16,0.0170621983749862,1.0000000000000098,0.9528465436314476,0.0103324441288875,0.0254691628788875,False,False,False,False,False,False,False,False,False,False,False,False,PureState,ae,6,Add,ch,31,2,,Multi_qubit,post_middle,Dominant
31,15,7,24,PureState_3,0,1,0.3245988845979897,0.2797984097862087,0.3023273685303323,0.2667840569570417,0.2254410487572185,0.2320526030148175,0.6250000000000113,0.5455875574697472,0.107717898821463,0.032034305071463,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qftentangled,6,Remove,cp,7,5,,Multi_qubit,pre_middle,Diverse
22,13,11,11,PureState_30,0,1,0.0087536395128101,0.2873465585008627,0.0078283705878249,0.2420901364639013,5.6240991849819674e-33,0.0319259210889192,1.000000000000012,0.9581607210107286,2.220446049250313e-16,0.2812500000000002,False,False,False,True,False,True,False,False,False,False,False,True,PureState,wstate,6,Add,p,11,2,6.283185307179586,Single_qubit,middle,Diverse
32,24,17,15,PureState_12,0,1,0.1997255743281192,0.232361929648573,0.1966752668147005,0.2271581880406583,0.152626758728876,0.1542210369376545,0.0081571243622409,0.0098340615813862,0.0070257886212068,0.0061578051287931,False,False,True,False,True,False,True,True,True,True,False,False,PureState,ae,5,Add,rxx,13,2,3.141592653589793,Multi_qubit,middle,Dominant
22,14,9,13,PureState_9,0,1,0.3843041005423325,0.398953811881813,0.3734771616358162,0.3804333665440372,0.3535533905932738,0.3646609259398534,0.3750000000000036,0.357818558519544,0.1904296875,0.11376953125,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,5,Replace,rx,16,2,4.71238898038469,Single_qubit,post_middle,Dominant
28,15,11,17,Quratest_20,0,1,0.4503106147209349,0.4689861115251106,0.3754248383806982,0.392771268676588,0.0382085009832448,0.0618733910474761,0.3746931061815844,0.3568407513763743,0.0077605032226587,0.0482878469726587,False,False,True,True,True,True,True,True,True,False,False,True,Quratest,qpeexact,6,Add,cz,18,3,,Multi_qubit,post_middle,Dominant
22,13,11,11,Quratest_27,0,1,0.0337676744322125,0.2541841990432314,0.0306649467895659,0.2190588785990414,2.0213911890631844e-18,0.0211168003995503,1.0000000000000115,0.9372959790365172,0.0005270373393808,0.2787698376606191,False,False,False,False,False,False,False,False,False,False,False,True,Quratest,wstate,6,Add,rxx,17,3,6.283185307179586,Multi_qubit,end,Diverse
18,11,9,9,Quratest_5,0,1,0.1964441535573632,0.1685079967145579,0.1936752815355704,0.1664850522698312,0.210481609819022,0.2032431621058519,0.085746485016672,0.0877650593308484,0.0036090744549979,0.073051081795002,False,False,True,False,True,False,True,True,True,True,False,True,Quratest,wstate,5,Replace,rz,3,3,3.141592653589793,Single_qubit,beginning,Diverse
14,9,7,7,PureState_10,0,1,0.0106436482973453,0.2634890389135996,0.0106433268482577,0.2210571303097393,0.0,0.0203745537762428,1.0000000000000009,0.970028405229074,0.0,0.23095703125,False,False,False,True,False,False,False,False,False,False,False,True,PureState,wstate,4,Add,id,2,2,,Single_qubit,beginning,Diverse
25,13,6,19,Quratest_28,0,1,0.032017165920027,0.1077648778758585,0.0299926943591684,0.103669208659299,1.3108682884324287e-16,0.0345976953325172,0.2043071765012457,0.1918333083261795,0.022474047930652,0.0087759520693479,False,False,False,False,False,False,False,True,True,False,True,False,Quratest,qft,6,Add,t,23,2,,Single_qubit,end,Diverse
42,30,21,21,PureState_6,0,1,0.2061668189564053,0.1549842326279426,0.2009281474286152,0.1533167985410078,0.1893764882957703,0.1774945307149922,0.8000000000000115,0.7638688189820716,0.0742165343685323,0.0361305968685323,False,False,True,False,True,False,True,True,True,False,True,True,PureState,ae,6,Remove,u3,9,5,,Single_qubit,pre_middle,Dominant
18,11,9,9,PureState_3,0,1,0.4067670963040351,0.4581362036664967,0.3386601120255865,0.3921712202443637,0.1666666666666669,0.1855279171445071,3.992926568170154e-16,0.0038330779526414,0.0,0.2392578125,False,False,True,True,True,True,True,True,True,True,False,True,PureState,wstate,5,Add,y,0,0,,Single_qubit,beginning,Diverse
15,12,9,6,Quratest_2,0,1,0.3438981618265919,0.3257548571334684,0.3292439060559031,0.3138975600505998,0.3268936362264683,0.325698807058229,0.4999999999999994,0.4956361703525731,0.0214177764822802,0.0385076202322802,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,ae,3,Replace,z,0,0,,Single_qubit,beginning,Dominant
10,7,5,5,PureState_6,0,1,0.0732508654248444,0.22899866504216,0.0731061457571203,0.1971039020885876,0.0976310729378175,0.1014619764022429,0.9023689270621826,0.8818625943860565,0.0,0.197265625,False,False,True,False,True,False,True,True,True,False,False,True,PureState,wstate,3,Add,rzz,3,2,5.497787143782138,Multi_qubit,pre_middle,Diverse
42,30,21,21,Quratest_0,0,1,0.6359573819852437,0.5916127790629198,0.5969119719442827,0.5636861895105443,0.7455664263237414,0.7323259741182284,0.0893723783768679,0.087902638834189,0.1723538705704752,0.1572171518204752,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,ae,6,Replace,sx,23,5,,Single_qubit,middle,Dominant
32,24,17,15,PureState_12,0,1,0.4786348541980025,0.4634078922373945,0.4492692573238537,0.4363560341247875,0.5130580382890713,0.5109160264740289,0.3528000000000035,0.3472977335522095,0.0222710863787931,0.0481499926287931,False,False,True,True,True,True,True,True,True,False,True,True,PureState,ae,5,Add,h,8,4,,Single_qubit,pre_middle,Dominant
13,9,4,9,Quratest_15,0,1,0.0176573471059168,0.1143831065445478,0.0176162625614576,0.1125294471191556,0.0,0.0348679400513512,1.0000000000000004,0.932411384748835,0.0023443104946313,0.0616205332553686,False,False,False,False,False,False,False,True,False,False,False,True,Quratest,qft,4,Add,x,0,3,,Single_qubit,beginning,Diverse
22,13,11,11,Quratest_28,0,1,0.3965719254935463,0.369818924348056,0.3799775201724331,0.3557974084002331,0.3473122747706004,0.3488189884176261,0.1651717744587645,0.1593226867129122,0.0186339742350029,0.0054503804850029,False,False,True,True,True,True,True,True,True,False,True,False,Quratest,wstate,6,Add,x,0,0,,Single_qubit,beginning,Diverse
22,14,9,13,PureState_10,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.0,0.0368743649503332,1.000000000000005,0.9287049892667504,0.0068165224690942,0.1283985537190942,False,False,True,True,True,True,False,True,False,False,False,True,PureState,qpeexact,5,Add,rz,1,1,0.0,Single_qubit,beginning,Dominant
19,9,12,7,PureState_7,0,1,0.9881065202988693,0.8668355794461812,0.8310590765142304,0.759353258520542,0.9995392341811824,0.9959400327392334,0.0004538495180482,0.0012878776538943,0.4134733443322084,0.3534147505822084,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,p,15,1,0.7853981633974483,Single_qubit,end,Dominant
28,15,11,17,PureState_24,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,1.3183898417423734e-16,0.055136474231137,1.000000000000011,0.9205016584799808,0.0218971250634528,0.2090599061865471,False,False,True,True,True,True,False,True,False,False,True,True,PureState,qpeexact,6,Add,p,11,5,6.283185307179586,Single_qubit,middle,Dominant
25,13,6,19,Quratest_31,0,1,0.0249434485099559,0.103618965665754,0.0242795349538494,0.1008466703133593,2.6625294850812775e-16,0.0295494988452633,1.0000000000000115,0.8996050804959477,0.0114044708445742,0.0012908416554257,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,qft,6,Add,ch,7,4,,Multi_qubit,pre_middle,Diverse
31,15,7,24,Quratest_28,0,1,0.0296685731404637,0.0896286006334758,0.0296620418858352,0.087597825255495,3.9489353627353285e-16,0.0359534348443138,1.0000000000000098,0.8558675914497968,0.0306483991164915,0.0272304303664915,False,False,False,False,False,False,False,True,False,False,True,False,Quratest,qftentangled,6,Add,ch,4,2,,Multi_qubit,beginning,Diverse
7,7,3,4,PureState_2,0,1,0.0056304590361852,0.1473281261602968,0.0056304405802362,0.1232891713418356,0.0,0.0124837530498074,0.9999999999999998,0.9688350141972482,0.0180664062500001,0.1020507812500001,False,False,False,False,False,False,False,False,False,False,True,True,PureState,qftentangled,2,Add,id,2,1,,Single_qubit,pre_middle,Diverse
24,10,15,9,PureState_13,0,1,0.0082495811955118,0.2379370949914577,0.0082384299179518,0.2009543185954387,0.0,0.0089441500358555,1.000000000000005,0.9892476620158324,0.0004362675479169,0.103079357452083,False,False,False,False,False,False,False,False,False,False,False,True,PureState,vqe,5,Add,id,0,0,,Single_qubit,beginning,Dominant
28,15,11,17,PureState_8,0,1,1.0,1.0,0.8325546111576977,0.8325546111576978,0.1429385042786602,0.1519482327547948,0.0005076006493642,0.0084849761558358,0.1323501842338442,0.1494400279838442,False,False,True,True,True,True,True,True,True,True,True,True,PureState,qpeexact,6,Replace,id,26,4,,Single_qubit,end,Dominant
